cid,text,author,votes,heart,paid
UgyC0-PxO7KX_VxIntd4AaABAg,"നമ്മുടെസ്വന്തം  സ്വന്തം ഭാരത് വിനോദ് ",APPU,2,False,None
UgyVcihFa-D4P_yzf0p4AaABAg,"Great ആനക്കുട്ട.. അനുസരണയുള്ള സ്വഭാവം",ഉദയസൂര്യൻ,2,False,None
Ugy48TaaS0rtWeelJRt4AaABAg,"നല്ലൊരു എപ്പിസോഡ്",KERALA FOXO,3,False,None
UgyZjHttt8xBepI_Xcl4AaABAg,"അങ്ങോട്ട്‌ സ്നേഹിച്ചാൽ ഇങ്ങോട്ട് ഇരട്ടി സ്നേഹം തരുന്ന മൃഗങ്ങളിൽ ഒന്നാണ് ആന...very good episode",N4 T,45,False,None
UgwKW_bGOBk17iVhpDF4AaABAg,"ശംഭോ മഹാദേവ.      ഉപദ്രവിക്കാതിരുന്നാൽ    മതി.    ആനകൾ പാവങ്ങളാണ് സ്നേഹമുള്ളവരും.",shylaja Day,43,False,None
Ugw_FZ48ueEK00b2BVV4AaABAg,"കൊല്ലം തോറുമുള്ള കെട്ടി അഴിക്കൽ വേണ്ടാത്ത  അപൂർവ്വം ചില ആനകളിൽ ഒന്നാണ് ബാബു എന്ന ശാന്തരിൽ ശാന്തനായ മഹാദേവൻ...",BM Aikkara,13,True,None
Ugx2Syc5OOhUDPo1TL94AaABAg,"കാട്ടിലെ പോലെ നാട്ടിലും സ്വാതനനായി. സഞ്ചരിക്കുന്ന. ഈ. കരിവീരൻ. മഹാദേവന്. എല്ലാ ആശംസകൾ",Gsbsbs Hhsbsb,1,False,None
UgwHCaXPxVXUOl-ZaTh4AaABAg,"നാണമില്ലേ നിങ്ങൾക്ക്  കുളിസീൻ നോക്കിനിന്നതുംപോരണ്ടു വീഡിയോയും പിടിച്ചു.  ഈ നാട്ടിൽ കോടതിയും പോലീസും ഒന്നുമില്ലേ ചോദിക്കാൻ ",jibin m john,9,False,None
Ugxq1FQdhPmeBA5M_P94AaABAg,"അച്ചൂസ്",KERALA FOXO,2,False,None
Ugzk0VoyOrgFb5CtVXB4AaABAg,"നമ്മുടെ സ്വന്തം നാട്ടുകാരൻ ചൈത്രം അച്ചു r നീണാൾ വാഴട്ടെ",Babu Babu,1,False,None
UgwckgOUUfQhqjldT0l4AaABAg,"ആരൊക്കെ എന്തൊക്കെ പറഞ്ഞാലും... നെഞ്ചിലെന്നും രാമാനുണ്ട് ആണിനേക്കാളും അന്നും ഇന്നും എന്നും പ്രണയം നിന്നോടെന്നെ....ഇന്നോ...ഇന്നലെയോ  തുടങ്ങിയതല്ല.. അറിവുവെച്ചനാൾ മുതൽ തുടങ്ങിയ പ്രണയം.. മനസ്സിൽ എന്നും ഉണ്ടാവും... Lve you രാമാ.... ",indu Indus,86,False,None
Ugwx_WhJm-MYd0Zg-el4AaABAg,"കലിയുഗ രാമൻ ഏകഛത്രാതിപതി തെച്ചിക്കോട്ടുകാവ് രാമചന്ദ്രൻ ",sree Raghav,88,True,None
UgxZCWY8ZfNcK5eaLuB4AaABAg,"പ്രതിഭ കൊണ്ട് ഇതിഹാസം തീർത്ത പ്രതിഭസം സൂര്യ പുത്രൻ കർണ്ണൻ",Vaisakh Vaisakh Pj,45,False,None
UgyuSFgN7c0eWao6J4R4AaABAg,"ഇങ്ങനെ ആനയെ പറ്റി അറിവ് ഉള്ളവരെ പാപ്പനായി നിയമിച്ചാൽ ഒരു ആനയും മദമിളകുകയില്ല സൂപ്പർ പാപ്പാൻ",Sajeev Davas,60,False,None
UgyEKf3V1VCMJy8YzTB4AaABAg,"ഞങ്ങളുടെ സ്വന്തം രാജേന്ദ്രനും അനി ചേട്ടനും  ഇനി വരും കാലം ഇവനു ഉള്ളതാണ് ",Adithyan U,24,False,None
UgwLl2dfbP55Uoofm1d4AaABAg,"ആമക്കാവ് ഇന്ദ്രൻ എന്ന കുറുമ്പനെ ഇന്നത്തെ ഗജസൗമ്യ ശ്രെഷ്ടൻ മൗട്ടത് രാജേന്ദ്രൻ ആക്കിയ അനി ചേട്ടൻ  രണ്ടു പേരും ഇനിയും ഒരുപാട് ഉയരങ്ങളിൽ എത്തട്ടെ ",Sreekutty H,5,False,None
Ugyq475_QGOdiYheeTd4AaABAg,"മിക്കപ്പോഴും വീടിന് മുന്നിൽ കൂടെ ചങ്ങലയും കിലുക്കി പോന്ന ഞങ്ങൾ അടൂർ കാരുടെ...ഗജരാജൻ.",Ananthavishnu ajith,30,False,None
Ugz3eDCrFi-F9DqIljJ4AaABAg,"ഞങ്ങൾ അടൂരുകാരുടെ തെച്ചിക്കോട്ട്കാവ് രാമചന്ദ്രൻ.......",Jithu vlogs,22,False,None
Ugw0OLIqtm4C_NVH4tN4AaABAg,"ഓണക്കൂർ വിനായകൻ ️",Rahul TR,0,False,None
UgyM9Ka6a42EQOXkF-14AaABAg,"നല്ല ശബ്ദവും ബോറടിപ്പിക്കാത്ത അവതരണവും",sumesh vasu,4,False,None
Ugweu6Qaiko1HzBNz9F4AaABAg,"നമ്മുടെ സ്വന്തം ആന അച്ചു",Babu Babu,0,False,None
UgwNsx27qPsG-DWjdpF4AaABAg,"അച്ചു..ചെക്കൻ അടിപൊളിയാ ..മുത്താണ്...",Muhammed sadiqu,11,False,None
UgztFGrJhaTCsMptzBx4AaABAg,"ഈ ചങ്ങാതിമാരുടെ  കളിയും ചിരിയും ഒരിക്കൽ കൂടി കാണാനുള്ള ഭാഗ്യം നമുക്ക് ഉണ്ടാകട്ടെ",shibin shbin,0,False,None
UgxVdX1lE773LHChcLt4AaABAg,"ഇതിൽ നിന്ന് ഇറങ്ങിയാൽ പണി നിർത്തും ""മുതാണ് കർണൻ ....തിരുമേനി",agney ks,145,False,None
UgxfAV8ctIT0bB-3l6t4AaABAg,"ആർത്തിയില്ലാത്ത  നല്ല ചെറുപ്പക്കാരൻ. ഇവരുടെ  സ്നേഹം എന്നും  നിലനിൽക്കട്ടെ.   ദൈവം അനുഗ്രഹിക്കട്ടെ.",shylaja Day,180,False,None
UgweLfwDYcmozKIcPR14AaABAg,"വ൪ഷങ്ങള്ക്ക് ശേഷം  സത്യസന്ധനായ ഒരു മെനയുള്ള ആനപാപ്പാനെ കണ്ടു",Gaayathri Usha,145,False,None
Ugx-4AxWezPRF1DtF8R4AaABAg,"രാമന്റെ ഭാഗ്യം നല്ലൊരു പാപ്പാൻ വിനോദേട്ടൻ സൂപ്പർ",Manu Manu,108,False,None
Ugyin-68opedPRyyHAt4AaABAg,"കലിയുഗ രാമന്റെ  സാരഥി വിനോദ് ഏട്ടൻ മുത്താണ് ",Bgm Hub,88,False,None
UgzYIrTdGDSShx8lsU14AaABAg,"Very sensible person. Like he said ആന അടങ്ങി ഒതുങ്ങി നിൽക്കുന്നത് വടിയും തോട്ടിയും കാരണം മാത്രം. അത് എപ്പോളും ഒരു വന്യമൃഗമായിരിക്കും",sree vallath,120,False,None
UgylGsHbaj9pJSFPVbh4AaABAg,"രാമന്റെ നാട്ടുക്കാരൻ ആയതിൽ എനിക്ക് അഭിമാനം",തൃശൂർ ക്കാരൻ,3,False,None
UgzidMTyQp3LCvuEYv94AaABAg,"വിനോദേട്ടൻ സൂപ്പറാ......",Yadhav Chandran,32,True,None
UgysFmp5NpzwdkjRC8R4AaABAg,"എന്റെ രാമാ.. നിന്റെ ചരിത്രം എത്ര കേട്ടാലും മതി വരില്ല എന്താണെന്ന് അറിയില്ല അത്രയ്ക്ക് ഇഷ്ടമാണ് രാമനെ ",HARIDAS K,7,False,None
Ugza2k2LH-qYlslQ7AB4AaABAg,"കടഞ്ഞെടുത്ത മസ്തകം...രാമ......",Dhanya Bipin,23,False,None
Ugz1TLSpuEPRdCOUK094AaABAg,"ഉയരങ്ങൾ കീഴടക്കാൻ ഉയരം അല്ല വേണ്ടത് മറിച് ഉശിരാണ് എന്ന് തെളിയിച്ചവൻ....പ്രണാമം ",Royals Royally Royally,89,False,None
UgxiWfZ5m9Ug42NjhiR4AaABAg,"തുരുമേനിയുടെ വരവിനു കാത്തു നിൽക്കാതെ... നിലവിന്റെ തമ്പുരാൻ മറഞ്ഞു""കർണ്ണാപ്പി..",arun ajay,48,False,None
UgwboQkuxMfsbubDFzZ4AaABAg,"വിനോദേട്ടൻ ഇഷ്ടം.....",Jayadevan K,2,False,None
UgytF-r5ppsi-4Aya154AaABAg,"ശ്രീ രാമ ജയം ",VishnuPranav Vishnu,6,False,None
UgzKmib_9gTItRJrDz14AaABAg,"എന്റെ പൊന്നു കർണാ നീ പോയില്ലേ ഞങ്ങളെ വിട്ട്",Athira Anish,12,False,None
UgyAkUwsrjQqgwN-r6t4AaABAg,"കേരളത്തിലെ ടോപ് ആന",Raj Na,0,False,None
UgxdaAH4TTqsaTBlnxJ4AaABAg,"കോടനാട് ആനകളരിയിലെ പീലാണ്ടി ചന്ദ്രുവിന്റെയും ഹരി പ്രസാദിന്റെയും വീഡിയോ ഞാനും ചാനലിൽ ഇട്ടിട്ടുണ്ട്.. ഇഷ്ടമുള്ളവർ ഒന്ന് വന്നു കാണണേ....",Shebinefab,0,False,None
UgwBfdl1FFW3hsK5aHR4AaABAg,"ഈ അമ്പലത്തിൽ സാധാരണ പാമ്പാടി മാത്രമേ പതിവുള്ളൂ... ഇത്തവണ പാമ്പാടി വന്നില്ല. പാമ്പാടിയുടെ സ്ഥാനത്ത് പകരം മൂന്നാനകൾ.... എന്താ ല്ലേ!!!!",TP Sankaran,1,False,None
UgzIFtgXF0czrFbjs_B4AaABAg,"കടവല്ലൂർ  കാവടി ",Vishnu Prasad,14,False,None
UgwjEBjb1D16BACUXJN4AaABAg,"കാവടി ആശാൻ",ak elephant gallery,6,False,None
UgyVL17r5tDL-MK357B4AaABAg,"കാവടി ആശാൻ ",Geetha Geetha,3,False,None
UgwgzbuPNghp1s5r7tJ4AaABAg,"കാവടി ",Mohamed Ajmal,1,False,None
UgxoxRE8ms-sodVuqqZ4AaABAg,"കവടി ആശാൻ Nandhu",Bommu Nandhu Renee,1,False,None
UgxQ_Jxpvv4F9cnAREZ4AaABAg,"ആശാൻ",Justin Ks,0,False,None
UgzylIhIfYLp8ouVJgN4AaABAg,"കാവടി  ആശാൻ ",Sajad Sajad,2,False,None
UgzggC5Q-mtiwAb1oDR4AaABAg,"കാവടി ആശാൻ ",scoobydoo vlogs,0,False,None
UgwN-FfAqrGPPof0ytF4AaABAg,"എന്നും ഇന്നും ആശാൻ ️️️️️️️️️️",TERROR gamming,5,False,None
UgykJGwt82lkSDDSMLN4AaABAg,"ആശാൻ",M2tech,0,False,None
Ugzw5d17F3crdKZ8JPF4AaABAg,"കാവടി ആശാൻ ഉം വിഷ്ണുശങ്കറും",abijith jithu,4,False,None
UgzUqemDngnmN_kEoL94AaABAg,"കാവടി....",NIJIL Ps,1,False,None
Ugxw2kMxZeLiCSyo4YZ4AaABAg,"കടവല്ലൂർ ",സുകുമാര കുറുപ്,0,False,None
Ugzw15Q77nkGsDZQRch4AaABAg,"ആദ്യത്തെ",Music blower,0,False,None
UgwcA2Fefd_pl5urodV4AaABAg,"Uppuumakkal സന്തോഷ് eattanum. വിഷ്ണു വും ഉള്ള കൂട്ട് കെട്ട് ആയിരുന്നു ഉഗ്രൻ പക്ഷേ കയറി വന്ന bagyam അവൻ തന്നെ തട്ടി തെറിപ്പിച്ചു",Jubin Das,1,False,None
Ugzfot8ogKirh0Gibu94AaABAg,"കാവടി ആശാനോളം വരോ ആരെങ്കിലും ആശാൻ ഉയിർ ",Vishnu Manoj,1,False,None
UgxKL5aFCOC1VjB4vAJ4AaABAg,"നമ്മടെ കാവടി ആശാൻ ",MAHESH NATTUPOLIMA,0,False,None
UgzhvCMKFu00uUgCMR14AaABAg,"ആ മെലിഞ്ഞ  പാപ്പാൻ സൂപ്പർ",Vijaykumaran Pulikkaparambil,0,False,None
UgxgNndSe14AEgbJ7fx4AaABAg,"കാവടി",Jomonmj Jomon,0,False,None
UgyC0u8Ib8gnRxi03Gh4AaABAg,"കാവടി ആശാൻ ",saji kumar,1,False,None
Ugw84NO8R7El4duo7nV4AaABAg,"കാവടി ",Abu Nassaf,1,False,None
UgzQ4KxuRviPxHb0d0l4AaABAg,"കാവടിയും ചുള്ളിയും",Avin Wilson,0,False,None
UgzOV5RMI6ZAaqjFDsZ4AaABAg,"കാവടി ആശാൻ",Mallu Creation,0,False,None
UgwkUq9R0zK6bRtlc8d4AaABAg,"കാവടി",Amal jith,1,False,None
Ugw3foY2xb-jonoW4oJ4AaABAg,"കാവടി ചുള്ളി ",𝓡𝓮𝓳𝓲𝓽𝓱,2,False,None
UgwNNwhGoMJS6psACBN4AaABAg,"സന്തോഷേട്ടൻ നമ്മടെ അവിടെ ഉള്ളതാണെങ്കിലും കവിടിയും വിഷ്ണുവും പോളിയാണ് സന്തോഷേട്ടനും വിഷ്ണുവും മസാണ് പിന്നെ 3 അവനെ അങ്ങോട്ട് പിടിക്കുന്നില്ല എനിക്ക് ",Jithu mm20,1,False,None
UgwGu4m4R71DAgwDElZ4AaABAg.9agbcKGlXpT9ageC90qsqs,"Illa പണ്ട് തൊട്ടേ അങ്ങനെ aaanu",Sreehari m s,0,False,None
UgxZxycuPMChDIKtzot4AaABAg,"ഒത്തിരി ഇഷ്ടം ",Sulochana Rajeev,0,False,None
UgzpKAnPRBXafLmXLwh4AaABAg,"ഈ വെള്ളംകുടിക്കാനാണോ എന്നെഇവിടെവരെ കൊണ്ടുവന്നതു പാപ്പാനെ",Lissy Lissy,0,False,None
UgzRQxZJAkYq15TFbyF4AaABAg,"കുട്ടി തടിയൻ നന്ദൻ",Sujatha KP,1,False,None
UgymEoo0O-T0GPDk9gl4AaABAg,"ഇതാരാ കാട്ടിലേക്കണ്ണൻ ആണോ ",Lissy Lissy,0,False,None
UgwlNK_zMuvbtbrsN2x4AaABAg,"കേശവനും കുഞ്ചുവും അല്ലായിരുന്നോ മത്സരിക്കുന്നത്",Anandhu EB,5,False,None
UgwVrWZZQX9cRfIXVZR4AaABAg,"അയ്യപ്പൻ വരാൻ വൈകി അതു കൊണ്ട് പേരൂർ ശിവൻ നിന്നു",Dileep Joseph,3,False,None
UgxppGHMv5evPlJf3r94AaABAg,"സൗണ്ട് ഇല്ല ക്ലാരിറ്റി ഇല്ല. എന്ത് വീഡിയോ പിടുത്തം ആണ് സുഹൃത്തേ ",Arun Pj,1,False,None
UgwVrWZZQX9cRfIXVZR4AaABAg.9_sB8iJszHJ9_sBi5VxEI7,"വന്നാലും ബാലൻ ",YUVARAJA KODUMUDI,5,False,None
UgxgX49D6jpIIoefBWt4AaABAg,"ഏഴഴകല്ലേ ഞങ്ങളുടെ രാജൂട്ടൻ ",ManojPallickal Frames,6,False,None
Ugx6UFu4G5hwFYhzGcl4AaABAg,"ചെവി ",time pass,4,False,None
UgyFTS4Dpr_dUUjJ5bh4AaABAg,"കാളി മുത്താണ്  വിനോദേട്ടൻ പൊളി ",Sreekanth Sree,6,False,None
UgzmqJbapHarkiYrB2R4AaABAg,"വിനോദേട്ടനെ കിട്ടിയത് കാളിദാസന്റെ ഭാഗ്യമാണ്",ajayk gopi,59,True,None
Ugxg39ybRLEpDzj-AWN4AaABAg,"ആനകളെ അറിഞ്ഞു കൊണ്ടുനടക്കുന്ന നല്ലൊരു ചട്ടക്കാരൻ എല്ലാ ഭാവുകങ്ങളും",Rajeesh Ali Ali,32,False,None
UgxQ3DQDWqbk9s5f7gB4AaABAg,"കാളി വിനോദേട്ടൻ ",Sheeba Sudu,17,False,None
UgzQEw2e0hTObiSIh3l4AaABAg,"ഏത് ആനയെയും പൊന്നു പോലെ നോക്കുന്ന പാപ്പാൻ. അതാണ് വിനോദേട്ടൻ.. ആനയ്ക്ക് നല്ല സ്വാതന്ത്ര്യവും ഉപദ്രവിക്കൽ തീരെയില്ല.. ഷോ കാണിക്കാതെ ആനയെ അറിഞ്ഞു കൊണ്ട് നടക്കുന്നു.. അദ്ദേഹത്തെ മാതൃക ആക്കട്ടെ ബാക്കിയുള്ളവർ",Sujith,26,False,None
