cid,text,author,votes,heart,paid
UgytVn7JL1LQogonYy54AaABAg.9IVkulws4wY9IX3p8ojtZf,"തൃശ്ശൂരിലെ ബസ്സുകളുടെ കാര്യമാണ് ഞാൻ പറഞ്ഞത് bro",Midhun Talks,0,False,None
Ugz8Me6V_sAA0TNbooZ4AaABAg.9IlJ4v7AMsL9IrZXCVr081,"ഒന്ന് poyeda 1st oneness 2nt komban oneness നെ വെല്ലാൻ   കൊമ്പൻ എന്നല്ല കേരളത്തിലെ ഒരു വണ്ടി പോലും വന്നിട്ടില്ല. ഇനി വരികയും ഇല്ല.",Amal Shaji,1,False,None
UgwuWQlfilLCu9BbihR4AaABAg.9IpQNvyJGiS9IrYg0QqxJL,"Da ത്രിശൂർ ലെ വണ്ടികളുടെ കാര്യമാ ഇതിൽ പറഞ്ഞിട്ടുള്ളത് കൊമ്പൻ എന്താ ത്രിശൂർ ആണോ..?? കൊമ്പൻ എവിടെ ഉള്ളത് ആണെന്ന് അറിഞ്ഞിട്ട് comments ഇട്..",Amal Shaji,1,True,None
UgwzE3FJ_gmSf3ggUGl4AaABAg.9O1Py5thsHg9O4Zn-63H97,"ഇഷ്ടപ്പെട്ട ടൂറിസ്റ്റ് ബസ് ഏതാണ്",Midhun Talks,0,False,None
UgzXh9IFy_fV-ymaMPl4AaABAg,"ആരൊക്കെ വന്നാലും പോയാലും hero അത് ONENESS തന്നെ ",Dhanesh kumar R,14,False,None
Ugy8RaWvfwCasWX1R0R4AaABAg.9O9zqS_GWrv9OA65eTD7aK,"Bro video വീഡിയോയുടെ title വായിച്ചു നോക്കിയിരുന്നോ",Midhun Talks,0,False,None
UgyRfK0z_OgmVY6X8Th4AaABAg.9JESq4_rIaY9OXpY1Qmk66,"ഈ പറഞ്ഞ വണ്ടികളൊക്കെ എവിടെ ഉള്ളതാണെന്ന് ഒന്ന് അന്വേഷിക്ക് സേതാ",Rahul Kp,0,False,None
UgxMJgNJd_UCLHss5DF4AaABAg.9VzFgN0EqY39VzGNMySJxC,"തൃശ്ശൂരിലുള്ള ബസ്സുകളെ പറ്റിയാണ് ഈ വീഡിയോ ഞാൻ സംസാരിച്ചത് Bro",Midhun Talks,0,False,None
Ugzc-FbfJP6HgF4g7DR4AaABAg.9IDH3ZtbEud9IPnfn20ZtQ,"ഇതിപ്പോൾ ഞങ്ങളുടെ നാട്ടിൽ റാന്നിയിൽ ഉണ്ട്‌",Nikhil p John,0,True,None
UgzdZwu4WnGk1wVhCVJ4AaABAg.9Lna9gYZOJY9OXpgsoivv-,"തൃശ്ശൂർത്തെ കാര്യം പറയുമ്പോ അങ്ങോട്ട് മാറി ഇരുന്നോ കൂവു",Rahul Kp,0,False,None
UgwR6ecu3CoGveLQuIV4AaABAg,"അൽ ഡ്രൈവർ സിജോ",Benson Benny,6,False,None
Ugz7ygosI8C1OmjP3-h4AaABAg,"എന്റെ ചെറുക്കൻ ",thasni khan,0,False,None
Ugy_v38oQ5llozZCiZt4AaABAg,"കിടുക്കി ...കളര്‍കോഡ് കണ്ടംവഴി ഓടട്ടെ..",Jasir Muhammed,3,False,None
UgxG7QsX4_U-7Z3QYYx4AaABAg,"സൂപ്പർ ",Appu Adoor,0,False,None
UgzSZ7ovp9oSFamm6eV4AaABAg,"കണ്ണൂരിലെ കളർ കോഡ് ബസ് കണ്ടിട്ടില്ല എന്ന് തോന്നുന്നു",Sayooj Pinarayi,11,False,None
Ugw16b6A_5Z9_uMSa7R4AaABAg,"പൊളിച്ചു മുത്തേ",Anandhu V S,6,True,None
Ugzdfe4-oB00r_pW4Yd4AaABAg.8s0W7Z0Nlaa9KfDOse6wH4,"കളര്‍ കോഡും കൊണ്ട് കണ്ടം വഴി ഓടിയെന്നാ കവി ഉദ്ധേശിച്ചത്",Mannoor Miniature & Tech Works,0,False,None
Ugw74BmWjSYzR5x28dN4AaABAg,"ഒരോറ്റ കാര്യം ഈ കണ്ണൂർ ബസ് കണ്ടിട്ടുണ്ടോ കോഴിക്കോട് ബസ് കണ്ടിട്ടുണ്ടോ എന്നൊക്കെ കമ്മെന്റ് ഇടുന്നവരോട്..ഒരിക്കിലും ഈ വീഡിയോ കണ്ണൂർ ബസുകളെ കൊണ്ടോടി ബസുകളുമായി താരത്യമം ചെയ്യുന്ന വീഡിയോ അല്ല..(തലകെട്ടിൽ ശെരിക്കും പറഞ്ഞിട്ടുണ്ട് എന്നിട്ടും മനസിലാകത്തരോടാ ഈ പറയണേ  )..വേണേൽ ഫാൻസ്‌ കാർ  അടിപൊളി ആക്കിയ ബസുകൾ നിങ്ങടെ റൂട്ടിൽ ഉണ്ടേൽ പറ.. അപ്പോൾ  അതിനു പക്കാ റീപ്ലേ തരാം .. ..എന്ന് ഒരു ബസ് ഫാൻ ..",ASHIK SAJI,21,False,None
UgxDV1W53aPpVfJosWd4AaABAg,"ഇതൊക്കെ ഇനി എന്തിനാ ... എല്ലാ വണ്ടിയും നീല പൂശുവല്ലേ ... ഞങ്ങക്കും ഉണ്ട് നല്ല തകർപ്പൻ ബസുകൾ... എല്ലാം നീലയടിച് കൊളമാക്കി ",Sreejith Sreekumar,20,True,None
UgyvY-vQuGNLql0X4NV4AaABAg,"കണ്ണൂരുകാർക്ക് ഇവിടെ കൊമ്പ് ഇല്ല കമന്റ്‌ ഇടാനും വരണ്ട only കോട്ടയം",KERALA PRIVATE BUSES,0,False,None
Ugxzr4q9k6WcAVqY-2J4AaABAg,"ഇത് ഫാൻസുകാർ ഇറക്കിയ ബസ്സാന്നോ???",sayanth sreelayam,1,False,None
UgxlOOwss8XOXwKAaAN4AaABAg,"പൊളിച്ചു മുത്തേ",ʀᴏɴʏ Jᴏsᴇᴘʜ,6,True,None
Ugy500IhaE0H-CBJCPx4AaABAg,"കളർ മാറ്റം പ്രൈവറ്റ് ബസ്സുകളോട് ചെയ്ത ഏറ്റവും വലിയ മഹാപാപം",JISMON THOMAS,1,False,None
Ugw74BmWjSYzR5x28dN4AaABAg.8nkGz1WPQur8oFrzQGEwGm,"കിടിലൻ റിപ്ലൈ ",Sujith R,2,False,None
Ugw74BmWjSYzR5x28dN4AaABAg.8nkGz1WPQur8oIpsSXHU7f,"തലക്കെട്ട്  ആണ് വിഷയം bro "" വേറെ ഇവിടുണ്ട് ഇത്രയും നല്ല റൂട്ട് ബസ് """" എന്ന് എഴുതിയാൽ ആരായാലും പെട്ടന്ന് സ്വന്തം നാട്ടിലെ ഇതിലും ലുക്ക്‌ വണ്ടികളെ കുറിച്ച് പറഞ്ഞുപോകും",Manu mobzz,2,False,None
Ugw74BmWjSYzR5x28dN4AaABAg.8nkGz1WPQur8oJmP3_cfKY,"വേറെ എവിടെ കാണും ഇതുപോലെ ""ബസ് ഫാൻസ്"" എന്നലെ ബ്രോ തലക്കെട്ട്",ASHIK SAJI,3,False,None
Ugw74BmWjSYzR5x28dN4AaABAg.8nkGz1WPQur8oJunboa9em," @ASHIK SAJI  ""ഫാൻസ്‌ "" എന്ന് ആദ്യം കാണില്ല .സംശയം ഉണ്ടെങ്കിൽ നോക്ക് ...",Manu mobzz,2,False,None
Ugw74BmWjSYzR5x28dN4AaABAg.8nkGz1WPQur91JiveqB_Fu," @sam  സ്പീഡോ...???മോൻ ഏത്  ക്ലാസ്സിലാ പഠിക്കുന്നേ..?",James js,1,False,None
Ugw74BmWjSYzR5x28dN4AaABAg.8nkGz1WPQur9EmsahEnwHR,"നല്ല  ബസുകളും  ഫാൻസും  മലബാറിൽ  ആണ് ..ഇതേ  പോലെ  ഷട്ടർ  വണ്ടികൾ  അല്ല",PRESANTH RONO,0,False,None
Ugw74BmWjSYzR5x28dN4AaABAg.8nkGz1WPQur9EmvFYF2y0H,"പരശുറാം   സന ഗീത  Cc ട്രാൻസ്‌പോർട് മയിൽ വാഹനം ഷിയാ Tabbu സുജാത കാളിന്ദി മിന്നൽ  മരിയ CWMSനവീൻ ത്രയംബകൻ കരുവാൻസ്Chirayathഇനിയും  ഉണ്ട്  ഫാൻസുകാർ  ഹിറ്റ്  ആക്കിയ  ബസ്കൾ",PRESANTH RONO,1,False,None
Ugw74BmWjSYzR5x28dN4AaABAg.8nkGz1WPQur9Eq3L2uJev_," @ASHIK SAJI  അവിടെ  ജസ്റ്റ്‌  ഫാൻസ്‌  മാത്രമേ  കാണു ..പക്ഷെ   ബസ്  ഒരു  വികാരം  ആയിട്ടാണ്  മലബാർ  മേഖലയിൽ  ആളുകളുടെ  ഇടയിൽ   .എത്ര ബസ്‌കൾ  വന്നാലും  ഇവിടെയൊക്കെ   സ്ഥിരമായി  അവരുടെ  ഇഷ്ട്ട  ബസിൽ  ആണ്  ആണുങ്ങളും  പെണ്ണുങ്ങൾ  വരെ  കേറാറുള്ളത് . ഇവിടെ  ഒക്കെ   മിക്ക  ബസിനും  ഫാൻസ്‌  ഉണ്ട്  മേല്പറഞ്ഞ  വണ്ടികൾ  ഉൾപ്പെടെ .",PRESANTH RONO,1,False,None
Ugw74BmWjSYzR5x28dN4AaABAg.8nkGz1WPQur9Eq41R7b5VM,"സ്വന്തമായി   fb  page ഉള്ള  പരശുറാം CWMS  ഒക്കെ   ഫാൻസ്‌  കാർ  തന്നെ  ആണ്  വിജയിപ്പിച്ചത് ..",PRESANTH RONO,0,False,None
Ugw74BmWjSYzR5x28dN4AaABAg.8nkGz1WPQur9FWQrHS15Tk," @karthikeyan  അതാണ്  നല്ല  ബസുകൾ  കാണണമെങ്കിൽ  തൃശൂർ  മുതൽ  കാസറഗോഡ്  വരെ  പോണം",PRESANTH RONO,0,False,None
UgwyCiVMRKwLe8k0nsp4AaABAg.8o4QE3lsMmK8oIpUimBXzO,"Look അത്  മലബാർ  വണ്ടികൾ  ആണ് .പ്രേത്യേകിച്ചു കണ്ണൂർ വണ്ടികൾ.കോട്ടയം ഭാഗത്തെ വണ്ടികൾക്കൊന്നും look തീരെ ഇല്ല .ബോഡി quality വെയിറ്റ് കുറവ് ഇതൊക്കെ കൊണ്ടോടിയുട പ്ലസ് പോയിന്റ് ആണ് .",Manu mobzz,1,False,None
UgwyCiVMRKwLe8k0nsp4AaABAg.8o4QE3lsMmK8oU6rIYv4Jp,"Manu mobzz  കണ്ണൂറിലെ വണ്ടി വേറെ ലെവലാ.....",anandhu Krishnan,3,False,None
UgwyCiVMRKwLe8k0nsp4AaABAg.8o4QE3lsMmK9Emu068sYTG,"കോട്ടയം  ഭാഗത്തു  നിന്നും  വരുന്ന  നൈറ്റ്‌  റൈഡേഴ്‌സ്  90% കരൂർ  ബോഡി  ആണ് ...ലുക്ക്  കംഫർട്   നിങ്ങൾ  കൊണ്ടോടി  മാത്രം  കണ്ടു  ശീലിച്ചത്  കൊണ്ട  മറ്റുള്ള  വണ്ടികളെ  ദഹിക്കാത്തത് .",PRESANTH RONO,0,False,None
UgwyCiVMRKwLe8k0nsp4AaABAg.8o4QE3lsMmK9Emu971lse2,"കോൺക്കോർഡ്  എന്താ  ഷട്ടർ  ഇട്ടു  പ്ലെയിൻ  ഗ്ലാസ്‌  വെച്ച്   കൊമ്പ്  വെച്ചാൽ  ലുക്ക്  ആകുമോ .ലുക്ക്  വേണേൽ  ഗ്ലാസ്‌  ബോഡി  must  ആണ്",PRESANTH RONO,0,False,None
UgzuQziBisp9koST1gp4AaABAg,"തൃശൂർ -കോഴിക്കോട് ബസിന്റെ അത്ര ഇല്ല",Prajith Praji,1,False,None
Ugy5UBEXsLSQdAeg5-x4AaABAg,"അത് ഇയാള് കണ്ണൂർ വരാത്തത് കൊണ്ട് തോന്നുന്നത",Ramsheed Mangadavu,7,False,None
UgxPV0kK_fnLLFru3CZ4AaABAg,"പറവൂർ- ബത്തേരി പരശുറാം sf കണ്ടിട്ടിയുണ്ടോ പിന്നെ ഒരുത്തനും മിണ്ടുല",Taze James,0,False,None
UgzxNvkk2d9kcdZESkJ4AaABAg,"നീ കോഴിക്കോട് മുക്കം ബസ്സ് കണ്ടു നോക്ക്  പൊളിയാണ് .",GHOST RIDER,0,False,None
UgwjEjgOp8FMqgpfHjJ4AaABAg,"കണ്ണൂർ വാ നല്ല ഇടിവെട്ട് വണ്ടികൾ കാണിക്കാം",Manu mobzz,10,False,None
UgxZD0dyRlwxCqf6uEl4AaABAg,"ഇയാൾ  KANNUR ലെ ബസ്സ് കാണ്ടിറ്റില്ല അല്ലെ....",anandhu Krishnan,8,False,None
UgxHYN9jbbhIpNVBNN94AaABAg.8n6qpoYZKmt8oJhS-byREe,"ഓടുന്നുണ്ടോ ഇപ്പൊ",Manu mobzz,1,False,None
UgxPV0kK_fnLLFru3CZ4AaABAg.8sTTIQ9SWPt9EmuYfXGehF,"ഇപ്പോ  ഓടുന്നുണ്ട്  സുൽത്താൻ  ബത്തേരി -വടക്കൻ  പറവൂർ  LS",PRESANTH RONO,0,False,None
Ugzg2cd8TJO1AAmvtYN4AaABAg.8nRMKKeWD8C9Emtb4ekW9X,"പരശുറാം  തേജ്‌റം വാനമ്പാടി ജയന്തി ജനത നുഷ്രി  cwms ...തൃശൂരിൽ  നിന്നും ..cc ട്രാൻസ്‌പോർട് ജോണിസ് ജോസ്  ബ്രോതെര്സ് താമരൈ വിനായക  വായുജിത് ഗജമുകൻ ഷണ്മുഖ നവീൻ ത്രയംബകൻ പീവീസ് ....പാലക്കാട്  നിന്നും   സന gilgal ഫന്റാസ്റ്റിക് ഭായി  മലബാർ  ഭായി  മയിൽവാഹനം  രാജപ്രഭ  ബ്ലൂ  ഡയമണ്ട് ത്രീ  സ്റ്റാർ  ...മഞ്ചേരി-വഴിക്കടവ്   നിന്നും   കിങ്‌സ്  ഭായി തവക്കൽ KPR PCM poolas  ആലങ്ങാടൻ  കരപ്പാസ് kappat   മലബാർ  a-one ...ഈ  വണ്ടികൾ  ഒക്കെ  കണ്ടാൽ  താങ്കൾ  എന്ത്  പറയും ...  മാരക  ലുക്ക്  ആണ്",PRESANTH RONO,0,False,None
Ugy98dEnUQ1nLEqheYZ4AaABAg.8qZOkpgJ_3B9EmuS3zNcLd,"ഒന്ന്  പോടെ  വണ്ടിയുടെ  ലുക്ക്  വേണേൽ  മലബാറിൽ  തന്നെ  വരണം   .ഷട്ടർ  ഇട്ടു  കൊമ്പ്  വെച്ചാൽ  ലുക്ക്  ആകില്ല ...താനൊന്നും  വേറെ  വണ്ടികൾ  കണ്ടിട്ടില്ല ...oru വട്ടം  കോഴിക്കോട്  മോഫുസിൽ  ബസ്റ്റാന്റിൽ  ഒന്ന്  വന്നാൽ  e1 ചിന്ത  മാറിക്കോളും",PRESANTH RONO,0,False,None
Ugy98dEnUQ1nLEqheYZ4AaABAg.8qZOkpgJ_3B9Eq4fI1Gycd,"പ്രൈവറ്റ്  ബസ്  കേരള   fb  പേജ്  ഒന്ന് ചെക്ക്  ചെയ്യ്  എന്നിട്ട്  പറ ..",PRESANTH RONO,0,False,None
Ugy98dEnUQ1nLEqheYZ4AaABAg.8qZOkpgJ_3B9FWUmlSWP1Q,"LS  മിക്ക  വണ്ടികളും  ഷട്ടർ  ആണ്  തെക്കൻ  സൈഡിൽ ...ഇപ്പോ  കുറച്ചു  ആവറേജ്  ഗ്ലാസ്‌  ബോഡി  വന്നിട്ടുണ്ട് ..പക്ഷെ  മലബാറിൽ  LS  ഒക്കെ  കാണണം ടൂറിസ്റ്  ബസ്  മാറി  നിക്കും",PRESANTH RONO,0,False,None
UgxZD0dyRlwxCqf6uEl4AaABAg.8neUyVP0JSG9c2z3x78v_3,"കോപ്പ് ആണ് kondody ആണ് കേരളത്തിലെ യഥാർത്ഥ ബസ് കണ്ണൂർകാർക് എന്താ കൊമ്പ് ഉണ്ടോ",KERALA PRIVATE BUSES,0,False,None
UgzWt_-klWMJSMM5Hy94AaABAg,"ഇവനൊന്നും തൃശ്ശൂർ ബസ് കണ്ടിട്ടില്ല എന്നാ തോന്നണേ..... Ini പറഞ്ഞിട്ടെന്ത്...",Njan Sanjari streaming,1,False,None
Ugyen9Ho6On8SQc9RWx4AaABAg,"പത്തനംതിട്ടക്കരുടെ ബസ് കണ്ടിട്ടുണ്ടോ",Febin _rider_boy,0,False,None
Ugy44mXL3d9sLil5mTN4AaABAg.8qZOtc9VsfO9Emudmi4GHF,"ഏതു  ഷട്ടർ  ഇട്ട  ലിമിറ്റഡ്  സ്റ്റോപ്പ്‌  ആണോ ",PRESANTH RONO,0,False,None
Ugy44mXL3d9sLil5mTN4AaABAg.8qZOtc9VsfO9Eq55Xzjki9,"പോക്കും  അത്രേം  ലുക്ക്  ഉള്ളത്  കൊണ്ടാണ് ..ഗ്ലാസ്‌  ഇട്ട  ടൂറിസ്റ്റ്  ബസ്  പോലുള്ള  വണ്ടികൾ  ആണ് ...തെക്കൻ  സൈഡിൽ  70%ഷട്ടർ  ഇട്ട  LS ആണ്",PRESANTH RONO,0,False,None
Ugyen9Ho6On8SQc9RWx4AaABAg.8p55xuhX5Dg9EmunoPva0D,"ഉണ്ട്    ഷട്ടർ  വണ്ടി   .സീറ്റിൽ  നിന്ന്  എണീറ്റു  നിന്ന്  ഷട്ടർ  ഇടണം .ഇജ്ജാതി  വണ്ടികൾ  12 വർഷം  മുൻപ്  ഒഴിവാക്കി  മലബാറിൽ",PRESANTH RONO,0,False,None
UgxVVBJxffd3fy5Pqwd4AaABAg,"Ksrtc ഡ്രൈവർമാർക്ക് മനോഹരമായ ഈ വാഹനം പൊളിക്കാൻ 6 മാസം ധാരാളം",NIZAM B,7,False,None
Ugy_OsAe-zmz1jiOS7l4AaABAg,"കുട്ടി സഖാക്കൾക്ക് എറിയാൻ പറ്റിയ ഷെയിപ്പാണ്‌  !!",neptune star,9,False,None
UgzEbndf3-vIsA7qFEp4AaABAg,"ബസ് പൊളിച്ചു",BABULU . AJ .,1,False,None
UgyDuP0gsjG2yR6dmxh4AaABAg,"കേരളത്തിലെ എല്ലാ സർക്കാർ ബസ്സുകളും ഇങ്ങനെ ആക്കണം",BABULU . AJ .,1,False,None
UgzVIpXfq8kI_yTvGx14AaABAg,"ബസ്സുകൾ നല്ലതാണ്. പക്ഷെ  സീറ്റ്‌ നല്ലതാണ് പക്ഷെ തല ചായ്ക്കുന്ന ഭാഗം കുറച്ചു പിന്നിലേക്ക് വെച്ചാൽ നന്നായിരുന്നു. Ksrtc built ബസ്സുകളിൽ സീറ്റ് മോശം. പക്ഷെ തല ചായ്ക്കാൻ സുഖമാണ്. രണ്ടിലും സാധാരണക്കാർക്ക് നല്ല ലെഗ്സ്പേസ് ഉണ്ട്..എന്തുചെയ്യാം.... മൈന്റൈൻ ചെയ്യില്ലല്ലോ..",Vasudevan Kalpuzha,0,False,None
UgwFIvMkNnZGIwfYMq94AaABAg,"ബ്യൂട്ടി പാർലറിൽ പോയി  നീ ഭയങ്കര സുന്ദരി യായല്ലോ .....",Sun Mas,3,False,None
