cid,text,author,votes,heart,paid
UgyOuMQoa1xoL7IK5ad4AaABAg,"ഒരു കാലത്ത് വളരെ പ്രൗഢി ആര്ന്നിട്ടുണ്ടാകും ല്ലേ.... നല്ല ഭംഗി ഉണ്ട് സ്ഥലം ഒക്കെ ",Veettammas,1,True,None
Ugws_8v-hNzsODxtvyN4AaABAg,"വീഡിയോ നന്നായിട്ടുണ്ട് ",Roshan Pullinkunnat,1,True,None
UgwvbRdDslBJ8pHmM554AaABAg,"വീഡിയോ നന്നായിട്ടുണ്ട്",Roshan Pullinkunnat,1,True,None
Ugw393ttYLyfUJn848d4AaABAg,"വീഡിയോ നന്നായി",Roshan Pullinkunnat,1,True,None
UgwNmpSBUfJncxJ5Fsd4AaABAg,"വീഡിയോ നന്നായിട്ടുണ്ട് beautiful place",Roshan Pullinkunnat,1,True,None
UgyhcsY2aBf807iqOPB4AaABAg,"വീഡിയോ നന്നായിട്ടുണ്ട്",Roshan Pullinkunnat,1,True,None
Ugy_OU0P0IzNZElqM4h4AaABAg,"വീഡിയോ നന്നായിട്ടുണ്ട്",Roshan Pullinkunnat,1,True,None
Ugzr2y8DGWCkuDbkHYF4AaABAg,"വീഡിയോ നന്നായിട്ടുണ്ട്",Roshan Pullinkunnat,1,True,None
Ugw6z7nO8bqTRiXuH214AaABAg,"നൈസ് വിഡിയോ..ദേഷ്യം തോന്നില്ലെങ്കിൽ ഒരു കാര്യം പറയാം...ആദ്യത്തിൽ കാണിച്ച പോലെ ബൈക്ക് ഒരിക്കലും ചെയ്യരുത്..അബദ്ധത്തിൽ വല്ലതും പറ്റിയാൽ പിന്നെ സങ്കടപ്പെടേണ്ടി വരും..",D-ART,3,True,None
Ugz5Xz79F6O1cSiTmIx4AaABAg,"വീഡിയോ നന്നായിട്ടുണ്ട്",Roshan Pullinkunnat,2,True,None
UgwSyDvtO73-b71Ski54AaABAg,"ഗുഡ്",Roshan Pullinkunnat,1,True,None
UgyNmsG9f59xy6Jntit4AaABAg,"വീഡിയോ നന്നായിട്ടുണ്ട്",Roshan Pullinkunnat,1,True,None
UgzUTzQZ6rgxZGPfEDt4AaABAg,"സൂപ്പർ ",Roshan Pullinkunnat,1,True,None
UgxtGynJyfvOkRZYrEd4AaABAg,"കൊള്ളാം നന്നായിട്ടുണ്ട്",Roshan Pullinkunnat,1,True,None
UgwoYgiF62YucwhgU5d4AaABAg,"വീഡിയോ നന്നായിരുന്നു",Roshan Pullinkunnat,1,True,None
UgzJPJ_bZWWF0WdgFIN4AaABAg,"വീഡിയോ നന്നായിരുന്നു",Roshan Pullinkunnat,1,True,None
Ugxm4xiG4AqBLUXt0F54AaABAg,"Great. കുട്ടിക്കാലത്ത് ''ടുട്ടു മുയലിനു വഴി കണ്ടു'' പിടിച്ചിട്ടുള്ളവര്‍ക്ക് കുതിരാനില്‍ വഴി കണ്ടു ഓടിക്കാന്‍ അല്പം എളുപ്പം ആയിരിക്കും. ഏത് കുഴിയില്‍ വീണാല്‍ കുറഞ്ഞ പരിക്ക് കിട്ടും എന്നേ നോക്കാനുള്ളൂ.",Gopakumar V R,1,True,None
UgzkIr-7TXMV2SjPPFF4AaABAg,"വീഡിയോ നന്നായിരുന്നു",Roshan Pullinkunnat,1,True,None
UgyTOQPKIztHkTSdosB4AaABAg,"വീഡിയോ നന്നായിരുന്നു വിവരണം അടിപൊളി  വളരെ ഉപകാരപ്രദം",Roshan Pullinkunnat,1,True,None
UgyoAcmL79hroTJc67p4AaABAg,"വീഡിയോ നന്നായിരുന്നു",Roshan Pullinkunnat,1,True,None
Ugx2D6zZ5Pf7yBHr_kp4AaABAg,"വീഡിയോ നന്നായിരുന്നു",Roshan Pullinkunnat,1,True,None
Ugy2r7wqSpHCL-XVL9l4AaABAg,"വിവരണം നന്നായിരുന്നു  best wishes",Roshan Pullinkunnat,1,True,None
UgxKfLY3DUeZMXftK6h4AaABAg,"അടിപൊളി സ്ഥലം",Roshan Pullinkunnat,1,True,None
UgwWXNIqHuTgm6qjuhJ4AaABAg,"കിടു വീഡിയോ..അടിപൊളി ഓഫ് റോഡിംഗ്.ഇടയ്ക്ക് കുറച്ച് വോയ്സ് മിസ്സിങ് ഉണ്ട്. first വീഡിയോ ആയത്കൊണ്ട് ക്ഷമിച്ചിരിക്കുന്നു  abdul salam palakkad",Mallu Files,1,True,None
Ugy66l3Qis0PT6WZWD94AaABAg,"നമസ്കാരംഇങ്ങോട്ടുംനോക്കാമോ", Adumbumkad KL:5 അടുബുംകാട് ,0,False,None
Ugxnf97tKsNDDBhli594AaABAg,"സൂപ്പർ ",Kala Suni,0,False,None
UgzD8tS4W5QDCq5oo054AaABAg,"കലക്കി",Arun''s Tech & Travel,0,False,None
UgyK9CJ2J2UJGRfOqn14AaABAg,"ശ്രമം കൊള്ളാം",Learn Excel with Aneesh,0,False,None
UgyxFa5W8BAIj91-q3F4AaABAg,"അർഹിക്കുന്ന അംഗീകാരം",needs marketing,0,True,None
UgxFp_d30o7X6FWPjbF4AaABAg,"കാഴ്ചകൾ മനോഹരം",pavithra suresh,0,True,None
UgxxT7XjX2nmKhzYkFN4AaABAg,"വിവരണം  കൂടി  വേണം",Harshan T N,0,True,None
UgxxT7XjX2nmKhzYkFN4AaABAg.9HiDKFEWcpS9HiLbhzia7o,"അടുത്ത വീഡിയോ ൽ തീർച്ചയായും ചെയ്യാം....",THE DESTINATION KOCHIN,0,False,None
UgyCR5rLppn7vUiNJiZ4AaABAg,"ഞാൻ ഇവിടെ വീഡിയോ എടുക്കാൻ പോയിട്ടു സമ്മതിച്ചില്ല",Arun''s Tech & Travel,0,True,None
UgyCR5rLppn7vUiNJiZ4AaABAg.9KTu6B2Xv7h9KUo0j88WLr,"നമുക്ക് റെഡി ആക്കാം....",THE DESTINATION KOCHIN,0,False,None
UgyCR5rLppn7vUiNJiZ4AaABAg.9KTu6B2Xv7h9KUoWdbXijt,"അരുണിന്റെ ലൊക്കേഷൻ എവിടെ ആണ്....",THE DESTINATION KOCHIN,0,False,None
UgyCR5rLppn7vUiNJiZ4AaABAg.9KTu6B2Xv7h9KUtpa_ga7E,"ഞാൻ പള്ളുരുത്തികാരനാണ് മച്ചാനെ",Arun''s Tech & Travel,0,False,None
UgzcvJWU4ipI18gVEFV4AaABAg,"കാവടിയാട്ടം പൊളിച്ചു",Ummu Habeeba,0,True,None
Ugyw_eDtY4O3QXYBNMd4AaABAg,"പ്രവാസികൾ ഇതെല്ലാം ഒരു പാട് മിസ്സ് ചെയ്യുന്നുണ്ട്",hana aneefa,0,False,None
UgzFaC6FW5A6-nCt5Xl4AaABAg,"ഇതൊക്കെ ആണ് ",Aby K Baby,0,True,None
UgzBRJdYOT_Ur5qqZAB4AaABAg,"നന്നായിട്ടുണ്ട് കവടി ആട്ടം",Tik Tok,0,False,None
UgztsH3i4_GIdXJNeAF4AaABAg,"കൊള്ളാം  നന്നായിട്ടുണ്ട്",Hayan Mohammed,0,True,None
UgxKTaZLY81v3UHpVpB4AaABAg.9EvX0ym6RsL9ExM7tMprMv,"നല്ല രസമുണ്ട് കാണാൻ",shaji nalakath,0,True,None
UgzXXTeqHzwZNOIqsdp4AaABAg,"ഞങ്ങളുടെ നാട്ടിലും ഉണ്ടാവാറുണ്ട് പൂരം",Habeeba Ummu,0,False,None
UgwdQm-p-Sc0XkCZkVd4AaABAg,"ഹര ഹരോ ഹര ഹര.... നന്നായിട്ടുണ്ട്...",Karthik Dinesh,0,False,None
UgxWnsRuwVgNnvC6kIh4AaABAg,"ഇപ്പോൾ ഇതൊന്നുമില്ല",AKHIL CJ06 STEPHEN AROMAL fans,0,False,None
UgzKUug4akkMRH0Pi894AaABAg,"ഇനി ഇപ്പോഴാ ഇതൊക്കെ നേരിൽ കാണാൻ pattaa",Hurais_khan_,0,False,None
UgxfpXzyzf1Dr0IJXll4AaABAg,"കാണാൻ എന്തൊരു ഭംഗി..",Niya Mol,0,True,None
UgxfpXzyzf1Dr0IJXll4AaABAg.9F-E5tdohJV9F0hvhqcu1D,"ഒള്ളതാണോ ഈ പറഞ്ഞത്.....ആക്കിയത് ആണോ...",THE DESTINATION KOCHIN,0,False,None
UgyCI2aH7uV8q4vygrN4AaABAg,"ദൈവം മുള്ളത് എത്ര coorect ആണ്",Moscow Up,0,False,None
Ugx9q_QaZBMdcbAxr5R4AaABAg,"പൂര കാഴ്ചകൾ മനോഹരം",water for life,0,False,None
UgxW5Px_NM9tpA0BrG14AaABAg,"പൂരക്കാഴ്ച മനോഹരം ''നന്ദി!",ravi v,0,True,None
UgyZuLU6Y7i1dwwEvpp4AaABAg,"പൂര കാഴ്ചകൾ നന്നായിട്ടുണ്ട്",B&S water technology,0,True,None
UgyubhM2saHetfjl48F4AaABAg,"പൂരം അടിപൊളി",ONE ''CLICK'' YTB,0,True,None
UgyqwrUxl0XYmCiMMuZ4AaABAg,"പൂരം ഇതുവരെ കണ്ടിട്ടില്ല. Thanks for sharing",Lini''s study corner,0,True,None
UgzP2CY15weOlmAOg8l4AaABAg,"നന്നായിട്ടുണ്ട്..... വളരെയധികം...",Style Nest,0,False,None
UgxQymfKO9H0AJ_FZOB4AaABAg,"പൂരം കാണാൻ ഞാനും പോരാം ",my song World,0,False,None
UgyXkl0zrpOum8w2wot4AaABAg,"ഇനി ഇപ്പോഴാ ഇതൊക്കെ കാണാൻ പറ്റുന്നെ  tks for sharing ",Dilsree P,0,True,None
UgwcoH7ocVdzzesK4ZV4AaABAg,"ആദ്യം ആണ് പൂരം കാണുന്നത് tnks",Jesmil,0,False,None
Ugw-KuqDkTckypqRzrF4AaABAg,"ചെറായി ബീച്ചിൽ വന്നിട്ടുണ്ട്",Shabyjaffer ap,0,False,None
UgwjoH3-8QE8aHLmKuV4AaABAg,"പൂരം ഞാൻ നല്ലത് പോലെ കണ്ടിട്ടില്ല. കാണാൻ നല്ല ഭംഗി ഇണ്ടായിരുന്നു",my sisters world,0,False,None
UgxO6cUnizyDfoQQI7N4AaABAg,"ആന പ്രേമികളുടെ മനസിന്‌ ഒരുപാട്  സന്തോഷം  തരും ഇ വീഡിയോ",GOD IS LOVE ILOVE YOU GOD,0,True,None
Ugx3avf7d42YPInT4iZ4AaABAg,"ഗുരുവായൂർ നന്ദൻ കൊള്ളാം നന്നായിട്ടുണ്ട് ",Rinsha rinsha,0,True,None
UgywZ960F1x8MyhIsdh4AaABAg,"Guruvayoor നന്ദൻ അടിപൊളി",Sumi Sumayya,0,True,None
Ugw45UcAiOjZi3bMemR4AaABAg,"കൊള്ളാം അടിപൊളി ",Neethu Maduram,0,True,None
UgxxI2RXpVeodfAH1sZ4AaABAg,"കൊള്ളാം അടിപൊളി",Yeldo Reji,0,True,None
UgwwmaobhmnlD8tXFAl4AaABAg,"ആനയും അമ്പാരിയും",ruksana Said,0,True,None
UgyDReNQfwbXwneN_DF4AaABAg,"Nannairikunnu. ആന  ചുന്ദരി ആയിട്ടുണ്ട്",Lubaba,0,True,None
UgwMxyPwRvf-sljGAGh4AaABAg," പൊളി",simply vlogs,0,False,None
Ugyx_LF2kjz-my_cM7J4AaABAg,"നന്നായിട്ടുണ്ട്. നല്ല ഒരു വീഡിയോ",Salys cooking house,0,False,None
UgyXoqccQlFr6yJbqZR4AaABAg,"അടിപൊളി ",🌈it s me naji🌈,1,True,None
UgzXujf86CQXKd8a-yt4AaABAg,"പൊളി",🌈it s me naji🌈,1,True,None
UgyuvXhljjuPKrYQ83x4AaABAg,"ബസിൽ പോകാൻ oru പ്രത്യേക ഫീലാണല്ലേ ",simply vlogs,2,True,None
UgyB_SXkMP6yOyLuOoZ4AaABAg,"KS കൂടുതൽ അറിയുവാൻ ഈ വീഡിയോയുടെ DESCRIPTION നോക്കാവുന്നതാണ്.1957 ഓഗസ്റ്റ് 17 രൂപീകൃതമായ ഒരു തീരദേശ ജില്ല ആണ് ആലപ്പുഴ. കയർ വ്യവസായത്തിന് പേര് കേട്ട ...ഹൗസ്‌ബോട്ടുകളുടെ നിരക്ക്ചിലവിനെക്കുറിച്ച് വലിയ ധാരണയില്ലാത്തതാണ് പരലേയും ഹൗസ്‌ബോട്ട് യാത്രകളില്‍ നിന്ന് അകറ്റുന്നത്. ബോട്ടുകളുടെ നിലവാരം അനുസരിച്ചും സീസണനുസരിച്ചും നിരക്ക് മാറിക്കൊണ്ടിരിക്കും. നോണ്‍ എസി ഹൗസ്‌ബോട്ടില്‍ ഒരു രാത്രി തങ്ങുന്നതിന് കുറഞ്ഞത് 5000 രൂപ ചെലവാകും. എസിയുള്ള ഡീലക്‌സ് ഹൗസ്‌ബോട്ടുകള്‍ക്ക് ഇതേ സ്ഥാനത്ത് 10000 രൂപ മുടക്കണം. എസി ഹൗസ്‌ബോട്ടുകളുടെ നിലവാരമനുസരിച്ച് 18000 രൂപ വരെ നിരക്കുണ്ടാകും. ഇത് രണ്ടുപേര്‍ക്കുള്ള ഹൗസ്‌ബോട്ടുകളുടെ ചാര്‍ജാണ്. കുടുംബവുമൊത്ത് ്ടിച്ചുപൊളിക്കാനെത്തുന്നവര്‍ക്ക് അതിന് പറ്റിയ ഹൗസ്‌ബോട്ടുകള്‍ തെരഞ്ഞെടുക്കാം. കൂടുതല്‍ പേരെ ഉള്‍ക്കൊള്ളാന്‍ ഇത്തരം ബോട്ടുകള്‍ക്ക് കഴിയും. കൂടുതല്‍ ബെഡ്‌റൂമുകളും ലിവിംഗ് റൂമുകളും ലഭിക്കും. 20000 രൂപ മുതല്‍ 25000 രൂപ വരെ മുടക്കുകയാണെങ്കില്‍ അത്യാവശ്യം നല്ല രീതിയിലുള്ള ഒരു ഹൗസ്‌ബോട്ട് വാടകയ്‌ക്കെടുത്ത് കുടുംബത്തോടൊപ്പം അടിച്ചുപൊളിക്കാം. ഭക്ഷണത്തിനുള്‍പ്പടെയാണ് ചാര്‍ജ് ഈടാക്കുന്നത്. ബോട്ടില്‍ തന്നെ പാകം ചെയ്ത ഭക്ഷണമായിരിക്കും ലഭിക്കുക. ഇഷ്ടമുള്ള ഭക്ഷണം തെരഞ്ഞെടുക്കാനാകും. നാടന്‍ വിഭവങ്ങള്‍ക്കാണ് ഡിമാന്റ് കൂടുതല്‍.എങ്ങനെ ബുക്ക് ചെയ്യാംപീക്ക് സീസണാകുമ്പോള്‍ ഓണ്‍ലൈന്‍ വഴി മുന്‍കൂട്ടി ബുക്ക് ചെയ്യുന്നതാണ് നല്ലത്. വേമ്പനാട് കായല്‍തീരത്തെ റിസോര്‍ട്ടുകള്‍ ബുക്ക് ചെയ്യുമ്പോള്‍ പാക്കേജായി ഹൗസ്‌ബോട്ടും ലഭിക്കും. ഇത് പ്രയോജനപ്പെടുത്തുന്നതായിരിക്കും നല്ലത്. കെടിഡിസി കേരള എന്ന വെബ്‌സൈറ്റ് സന്ദര്‍ശിച്ചും ഹൗസ്‌ബോട്ട് ബുക്ക് ചെയ്യാം. വിവിധ ക്ലാസിലുള്ള ഹൗസ്‌ബോട്ടുകള്‍ ചിത്രങ്ങള്‍ സഹിതം സൈറ്റില്‍ നല്‍കിയിട്ടുണ്ട്. ഹൗസ്‌ബോട്ടിലെ സൗകര്യങ്ങളും ലഭ്യമാകുന്ന ഭക്ഷണത്തിന്റെ മെന്യുവും നോക്കി ബുക്ക് ചെയ്യാം.എപ്പോള്‍ പോകാംആലപ്പുഴയുടെ കായല്‍ സൗന്ദര്യം ഹൗസ്‌ബോട്ടില്‍ യാത്ര ചെയ്ത് ആസ്വദിക്കാന്‍ പറ്റിയ സമയം ഡിസംബര്‍ ജനുവരി മാസങ്ങളാണ്. മണ്‍സൂണ്‍ കാലത്തും ചിലര്‍ ഹൗസ്‌ബോട്ട് യാത്ര തെരഞ്ഞെടുക്കാറുണ്ട്. അതേസമയം മാര്‍ച്ച് മുതല്‍ മെയ് വരെയുള്ള കാലയളവില്‍ ചൂട് കൂടുതലായതിനാല്‍ എസി ഡീലക്‌സ് ഹൗസ്‌ബോട്ടുകള്‍ എടുക്കുന്നതായിരിക്കും നല്ലത്.",ISHTAM K S R T C VANDI,2,True,None
